Job_ID,Role,Company,Location,Experience_Years,Salary_LPA,Primary_Skill,Posting_Date
84,BI Analyst,DataZest,Hyderabad,4,6,Excel,24-03-2024
85,Data Analyst,QuantifyAI,Hyderabad,Not Available,10,SQL,25-03-2024
86,Data Analyst,TechNova,Pune,4,3,Excel,26-03-2024
87,Data Analyst,DataZest,Chennai,5,3,Python,27-03-2024
88,Data Analyst,InsightWorks,Hyderabad,1,7,Power BI,28-03-2024
89,ML Engineer,QuantifyAI,Mumbai,4,7,Power BI,29-03-2024
90,Data Scientist,TechNova,Pune,1,3,Python,30-03-2024
91,Data Scientist,NextGen Analytics,Chennai,4,8,SQL,31-03-2024
92,Data Analyst,InsightWorks,Pune,4,3,Python,01-04-2024
93,Data Scientist,DataZest,Mumbai,1,7,Excel,02-04-2024
94,Data Scientist,DataZest,Chennai,3,Not Available,Python,03-04-2024
95,Data Analyst,InsightWorks,,4,7,Python,04-04-2024
96,Data Scientist,DataZest,Bangalore,2,8,SQL,05-04-2024
97,BI Analyst,QuantifyAI,Mumbai,Not Available,10,Excel,06-04-2024
98,Business Analyst,TechNova,Mumbai,5,3,Tableau,07-04-2024
99,Business Analyst,QuantifyAI,Mumbai,3,4,Tableau,08-04-2024
100,Data Analyst,DataZest,Bangalore,1,Not Available,Power BI,09-04-2024
101,ML Engineer,NextGen Analytics,Bangalore,3,5,Python,10-04-2024
102,Data Analyst,TechNova,Hyderabad,0,8,Power BI,11-04-2024
103,ML Engineer,TechNova,Pune,0,7,SQL,12-04-2024
104,Business Analyst,InsightWorks,Hyderabad,4,4,Tableau,13-04-2024
105,Data Analyst,InsightWorks,Pune,4,9,Python,14-04-2024
106,BI Analyst,NextGen Analytics,Bangalore,2,6,SQL,15-04-2024
107,Data Scientist,TechNova,Bangalore,Not Available,3,SQL,16-04-2024
108,ML Engineer,NextGen Analytics,Hyderabad,5,6,Python,17-04-2024
109,Data Scientist,InsightWorks,Chennai,3,8,SQL,18-04-2024
110,Data Scientist,InsightWorks,Hyderabad,0,9,Python,19-04-2024
111,Data Analyst,TechNova,Pune,4,9,Python,20-04-2024
112,Data Scientist,QuantifyAI,Hyderabad,5,9,Excel,21-04-2024
113,BI Analyst,DataZest,Mumbai,3,5,Power BI,22-04-2024
114,Data Scientist,InsightWorks,Pune,4,8,SQL,23-04-2024
115,Data Analyst,InsightWorks,Pune,4,10,SQL,24-04-2024
116,BI Analyst,QuantifyAI,,0,6,Excel,25-04-2024
117,Business Analyst,QuantifyAI,Bangalore,0,10,Excel,26-04-2024
118,Data Scientist,NextGen Analytics,Pune,4,4,Excel,27-04-2024
119,Data Analyst,NextGen Analytics,Bangalore,1,Not Available,Tableau,28-04-2024
120,Business Analyst,DataZest,Hyderabad,4,Not Available,Tableau,29-04-2024
121,Business Analyst,DataZest,Mumbai,5,10,Tableau,30-04-2024
122,ML Engineer,TechNova,Chennai,4,3,Python,01-05-2024
123,BI Analyst,NextGen Analytics,Bangalore,2,4,SQL,02-05-2024
124,Data Scientist,InsightWorks,Pune,Not Available,8,Power BI,03-05-2024
125,Data Analyst,NextGen Analytics,Bangalore,2,7,Python,04-05-2024
126,ML Engineer,InsightWorks,Pune,2,Not Available,SQL,05-05-2024
127,BI Analyst,QuantifyAI,Bangalore,1,7,SQL,06-05-2024
128,ML Engineer,NextGen Analytics,Pune,1,4,Excel,07-05-2024
129,BI Analyst,QuantifyAI,Hyderabad,4,6,Excel,08-05-2024
130,BI Analyst,DataZest,Pune,2,Not Available,Python,09-05-2024
131,Data Scientist,DataZest,Pune,1,3,Excel,10-05-2024
132,BI Analyst,TechNova,Mumbai,0,3,SQL,11-05-2024
133,ML Engineer,NextGen Analytics,Pune,4,9,Excel,12-05-2024
134,BI Analyst,QuantifyAI,Mumbai,5,5,Tableau,13-05-2024
135,Data Scientist,InsightWorks,Chennai,Not Available,4,Excel,14-05-2024
136,Data Scientist,DataZest,Mumbai,3,Not Available,SQL,15-05-2024
137,ML Engineer,DataZest,Hyderabad,4,5,Python,16-05-2024
138,Business Analyst,InsightWorks,Mumbai,3,4,Power BI,17-05-2024
139,Business Analyst,QuantifyAI,Chennai,2,10,Excel,18-05-2024
140,BI Analyst,QuantifyAI,Hyderabad,Not Available,8,SQL,19-05-2024
141,Data Analyst,NextGen Analytics,Bangalore,3,8,Power BI,20-05-2024
142,BI Analyst,NextGen Analytics,Bangalore,2,9,Power BI,21-05-2024
143,ML Engineer,TechNova,Mumbai,0,9,Tableau,22-05-2024
144,ML Engineer,DataZest,Mumbai,3,8,Power BI,23-05-2024
145,ML Engineer,NextGen Analytics,Chennai,Not Available,6,SQL,24-05-2024
146,ML Engineer,QuantifyAI,Chennai,4,Not Available,SQL,25-05-2024
147,ML Engineer,InsightWorks,Pune,2,8,Excel,26-05-2024
148,Data Scientist,QuantifyAI,Chennai,4,6,Excel,27-05-2024
149,Business Analyst,DataZest,Pune,Not Available,5,Excel,28-05-2024
150,ML Engineer,QuantifyAI,Hyderabad,1,6,Power BI,29-05-2024
151,Data Analyst,TechNova,Mumbai,2,5,Power BI,30-05-2024
152,Data Analyst,DataZest,Hyderabad,3,4,Tableau,31-05-2024
153,Data Analyst,InsightWorks,Chennai,2,7,Excel,01-06-2024
154,Data Analyst,TechNova,Hyderabad,4,4,Python,02-06-2024
155,Data Scientist,DataZest,Hyderabad,0,8,Tableau,03-06-2024
156,Data Analyst,InsightWorks,Hyderabad,2,5,Python,04-06-2024
157,ML Engineer,TechNova,Chennai,3,8,Power BI,05-06-2024
158,BI Analyst,TechNova,Hyderabad,1,Not Available,Tableau,06-06-2024
159,Data Analyst,DataZest,Pune,5,3,Tableau,07-06-2024
160,Data Scientist,NextGen Analytics,Chennai,0,8,SQL,08-06-2024
161,Data Scientist,TechNova,Hyderabad,1,Not Available,Power BI,09-06-2024
162,Data Analyst,TechNova,Chennai,2,6,Power BI,10-06-2024
163,BI Analyst,InsightWorks,Bangalore,4,4,Tableau,11-06-2024
164,Data Analyst,QuantifyAI,Pune,Not Available,6,Power BI,12-06-2024
165,,DataZest,Hyderabad,4,3,Tableau,13-06-2024
166,Business Analyst,DataZest,Bangalore,3,5,SQL,14-06-2024
167,ML Engineer,NextGen Analytics,Bangalore,4,Not Available,Tableau,15-06-2024
168,Data Scientist,NextGen Analytics,Chennai,0,7,Power BI,16-06-2024
169,Data Analyst,DataZest,Bangalore,4,8,Power BI,17-06-2024
170,ML Engineer,NextGen Analytics,Pune,3,5,Tableau,18-06-2024
171,Data Analyst,InsightWorks,Pune,5,7,Tableau,19-06-2024
172,Data Analyst,DataZest,Mumbai,2,10,Tableau,20-06-2024
173,Business Analyst,NextGen Analytics,Pune,Not Available,8,Excel,21-06-2024
174,ML Engineer,DataZest,Bangalore,2,6,Power BI,22-06-2024
175,ML Engineer,QuantifyAI,Pune,4,4,Power BI,23-06-2024
176,Business Analyst,TechNova,Chennai,1,Not Available,Excel,24-06-2024
177,Data Scientist,DataZest,Mumbai,2,3,Tableau,25-06-2024
178,Data Analyst,TechNova,Bangalore,5,3,SQL,26-06-2024
179,BI Analyst,NextGen Analytics,Mumbai,4,6,Tableau,27-06-2024
180,Data Analyst,TechNova,Bangalore,Not Available,9,Tableau,28-06-2024
181,Data Analyst,DataZest,Chennai,3,3,Excel,29-06-2024
182,Data Scientist,QuantifyAI,Mumbai,5,Not Available,Power BI,30-06-2024
183,Data Analyst,NextGen Analytics,Hyderabad,4,6,Tableau,01-07-2024
184,Business Analyst,DataZest,Bangalore,5,5,Power BI,02-07-2024
185,Business Analyst,NextGen Analytics,Hyderabad,2,3,Python,03-07-2024
186,ML Engineer,InsightWorks,Mumbai,Not Available,6,Power BI,04-07-2024
187,BI Analyst,TechNova,Hyderabad,3,Not Available,SQL,05-07-2024
188,Data Analyst,InsightWorks,Hyderabad,4,8,SQL,06-07-2024
189,Data Analyst,DataZest,Mumbai,0,8,Tableau,07-07-2024
190,Data Scientist,QuantifyAI,Chennai,3,3,Power BI,08-07-2024
191,Business Analyst,NextGen Analytics,Hyderabad,0,4,Tableau,09-07-2024
192,BI Analyst,TechNova,Hyderabad,5,8,Excel,10-07-2024
193,ML Engineer,NextGen Analytics,Chennai,1,4,SQL,11-07-2024
194,Business Analyst,DataZest,Hyderabad,3,5,Tableau,12-07-2024
195,ML Engineer,NextGen Analytics,Hyderabad,5,6,Excel,13-07-2024
196,Data Scientist,TechNova,Hyderabad,0,7,Tableau,14-07-2024
197,Data Scientist,DataZest,Pune,2,Not Available,Power BI,15-07-2024
198,Data Analyst,NextGen Analytics,Chennai,2,6,Power BI,16-07-2024
199,BI Analyst,QuantifyAI,Hyderabad,1,Not Available,Power BI,17-07-2024
200,ML Engineer,DataZest,Chennai,3,5,Power BI,18-07-2024
201,Business Analyst,DataZest,Bangalore,3,10,Python,19-07-2024
202,Data Scientist,QuantifyAI,Bangalore,3,3,Excel,20-07-2024
203,Data Analyst,InsightWorks,Hyderabad,5,Not Available,Excel,21-07-2024
204,Data Analyst,TechNova,Chennai,Not Available,Not Available,Power BI,22-07-2024
205,ML Engineer,InsightWorks,Chennai,Not Available,4,Python,23-07-2024
206,Data Scientist,NextGen Analytics,Chennai,1,6,Power BI,24-07-2024
207,BI Analyst,QuantifyAI,Pune,3,10,Python,25-07-2024
208,Data Scientist,InsightWorks,Bangalore,5,9,Power BI,26-07-2024
209,ML Engineer,,Chennai,2,3,SQL,27-07-2024
210,ML Engineer,NextGen Analytics,Chennai,0,7,SQL,28-07-2024
211,Data Scientist,NextGen Analytics,Pune,5,9,Tableau,29-07-2024
212,ML Engineer,InsightWorks,Pune,Not Available,6,Power BI,30-07-2024
213,Data Scientist,InsightWorks,Chennai,Not Available,3,Excel,31-07-2024
214,Business Analyst,QuantifyAI,Mumbai,2,Not Available,Tableau,01-08-2024
215,Data Scientist,TechNova,Chennai,2,7,SQL,02-08-2024
216,Data Scientist,InsightWorks,Chennai,0,4,Power BI,03-08-2024
217,ML Engineer,InsightWorks,Pune,2,10,Tableau,04-08-2024
218,ML Engineer,DataZest,Pune,1,4,Power BI,05-08-2024
219,Data Analyst,NextGen Analytics,Chennai,0,5,SQL,06-08-2024
220,Data Analyst,TechNova,Chennai,2,3,Tableau,07-08-2024
221,Business Analyst,DataZest,Chennai,4,4,SQL,08-08-2024
222,Data Analyst,QuantifyAI,Pune,5,9,Python,09-08-2024
223,Data Scientist,QuantifyAI,Chennai,2,4,SQL,10-08-2024
224,ML Engineer,,Chennai,1,8,Power BI,11-08-2024
225,Data Analyst,InsightWorks,Hyderabad,3,5,Excel,12-08-2024
226,Data Analyst,QuantifyAI,Mumbai,2,6,SQL,13-08-2024
227,Business Analyst,InsightWorks,Bangalore,Not Available,10,Excel,14-08-2024
228,Business Analyst,TechNova,Mumbai,Not Available,5,Python,15-08-2024
229,Data Scientist,InsightWorks,Hyderabad,Not Available,8,Tableau,16-08-2024
230,ML Engineer,NextGen Analytics,Bangalore,3,3,Tableau,17-08-2024
231,Business Analyst,InsightWorks,Chennai,Not Available,9,Excel,18-08-2024
232,Data Analyst,DataZest,Hyderabad,4,10,Tableau,19-08-2024
233,ML Engineer,TechNova,Chennai,2,10,SQL,20-08-2024
234,ML Engineer,DataZest,Pune,Not Available,5,Excel,21-08-2024
235,Data Analyst,DataZest,Hyderabad,0,3,Power BI,22-08-2024
236,Business Analyst,NextGen Analytics,Pune,3,Not Available,SQL,23-08-2024
237,Data Analyst,TechNova,Hyderabad,4,8,SQL,24-08-2024
238,ML Engineer,TechNova,Hyderabad,0,Not Available,SQL,25-08-2024
239,BI Analyst,TechNova,Pune,0,9,Power BI,26-08-2024
240,BI Analyst,TechNova,Bangalore,0,3,Python,27-08-2024
241,Data Scientist,TechNova,Mumbai,0,3,Tableau,28-08-2024
242,Data Analyst,NextGen Analytics,Chennai,2,8,Excel,29-08-2024
243,Data Analyst,InsightWorks,Hyderabad,Not Available,7,Python,30-08-2024
244,Data Scientist,DataZest,Chennai,5,Not Available,Excel,31-08-2024
245,Data Scientist,TechNova,Pune,2,4,Tableau,01-09-2024
246,Data Scientist,InsightWorks,Chennai,2,10,Power BI,02-09-2024
247,ML Engineer,InsightWorks,Pune,4,7,SQL,03-09-2024
248,Data Analyst,DataZest,Chennai,4,4,SQL,04-09-2024
249,ML Engineer,NextGen Analytics,Mumbai,Not Available,8,Power BI,05-09-2024
250,Data Scientist,QuantifyAI,Mumbai,5,10,Python,06-09-2024
251,Data Analyst,QuantifyAI,Mumbai,4,6,Python,07-09-2024
252,ML Engineer,InsightWorks,Mumbai,Not Available,4,Excel,08-09-2024
253,ML Engineer,DataZest,,Not Available,7,Power BI,09-09-2024
254,Data Scientist,QuantifyAI,Mumbai,1,4,Python,10-09-2024
255,Data Analyst,InsightWorks,Pune,5,4,Power BI,11-09-2024
256,Data Scientist,NextGen Analytics,Hyderabad,4,8,Tableau,12-09-2024
257,Data Analyst,QuantifyAI,Chennai,5,Not Available,SQL,13-09-2024
258,BI Analyst,InsightWorks,Mumbai,2,6,SQL,14-09-2024
259,Business Analyst,InsightWorks,Pune,2,8,SQL,15-09-2024
260,Business Analyst,TechNova,Pune,5,9,Power BI,16-09-2024
261,Business Analyst,NextGen Analytics,Pune,1,8,Power BI,17-09-2024
262,Data Scientist,TechNova,Hyderabad,1,10,Excel,18-09-2024
263,BI Analyst,DataZest,Chennai,5,6,SQL,19-09-2024
264,Data Analyst,TechNova,Hyderabad,4,3,Excel,20-09-2024
265,ML Engineer,TechNova,Bangalore,3,9,SQL,21-09-2024
266,Data Analyst,QuantifyAI,Pune,1,5,Excel,22-09-2024
267,ML Engineer,InsightWorks,Bangalore,0,8,Excel,23-09-2024
268,Data Analyst,NextGen Analytics,Mumbai,2,4,Tableau,24-09-2024
269,BI Analyst,TechNova,Mumbai,5,Not Available,Excel,25-09-2024
270,ML Engineer,NextGen Analytics,,0,3,Power BI,26-09-2024
271,Data Scientist,TechNova,Chennai,5,8,Excel,27-09-2024
272,Data Analyst,DataZest,Bangalore,Not Available,8,SQL,28-09-2024
273,Data Analyst,TechNova,Chennai,2,7,Excel,29-09-2024
274,ML Engineer,QuantifyAI,Hyderabad,2,7,Python,30-09-2024
275,Data Scientist,InsightWorks,Mumbai,1,3,SQL,01-10-2024
276,Data Scientist,DataZest,Chennai,1,7,Python,02-10-2024
277,BI Analyst,TechNova,Chennai,0,4,SQL,03-10-2024
278,Data Scientist,NextGen Analytics,Mumbai,Not Available,9,Power BI,04-10-2024
279,Data Scientist,DataZest,Bangalore,5,5,Power BI,05-10-2024
280,Data Scientist,DataZest,Mumbai,Not Available,6,Power BI,06-10-2024
281,Business Analyst,TechNova,Chennai,2,5,Python,07-10-2024
282,BI Analyst,DataZest,Bangalore,0,5,Tableau,08-10-2024
283,Data Analyst,NextGen Analytics,Bangalore,3,6,SQL,09-10-2024
284,ML Engineer,DataZest,Mumbai,0,7,Power BI,10-10-2024
285,Data Analyst,NextGen Analytics,Chennai,4,3,SQL,11-10-2024
286,BI Analyst,TechNova,Hyderabad,0,6,Python,12-10-2024
287,ML Engineer,InsightWorks,Chennai,Not Available,10,Tableau,13-10-2024
288,BI Analyst,DataZest,Pune,4,9,Python,14-10-2024
289,Data Scientist,InsightWorks,Hyderabad,4,Not Available,SQL,15-10-2024
290,ML Engineer,NextGen Analytics,Bangalore,4,7,Tableau,16-10-2024
291,Data Scientist,DataZest,Hyderabad,3,6,Tableau,17-10-2024
292,Data Analyst,QuantifyAI,Bangalore,0,10,Python,18-10-2024
293,Data Analyst,InsightWorks,Bangalore,Not Available,Not Available,Power BI,19-10-2024
294,ML Engineer,DataZest,Hyderabad,0,9,SQL,20-10-2024
295,ML Engineer,InsightWorks,Bangalore,3,9,Excel,21-10-2024
296,BI Analyst,DataZest,Bangalore,2,7,Excel,22-10-2024
297,BI Analyst,TechNova,Pune,1,6,Python,23-10-2024
298,,InsightWorks,Chennai,Not Available,3,SQL,24-10-2024
299,ML Engineer,QuantifyAI,Chennai,Not Available,9,SQL,25-10-2024
300,Data Analyst,QuantifyAI,Pune,0,3,Python,26-10-2024
301,BI Analyst,NextGen Analytics,Hyderabad,1,3,SQL,27-10-2024
302,BI Analyst,DataZest,Mumbai,5,7,Power BI,28-10-2024
303,Data Analyst,InsightWorks,Mumbai,5,Not Available,Python,29-10-2024
304,BI Analyst,NextGen Analytics,Mumbai,3,8,Power BI,30-10-2024
305,Data Scientist,InsightWorks,Pune,5,5,SQL,31-10-2024
306,ML Engineer,DataZest,Pune,Not Available,5,Python,01-11-2024
307,Data Analyst,QuantifyAI,Bangalore,5,9,SQL,02-11-2024
308,ML Engineer,TechNova,Mumbai,2,8,Python,03-11-2024
309,BI Analyst,QuantifyAI,Hyderabad,2,Not Available,SQL,04-11-2024
310,BI Analyst,NextGen Analytics,Hyderabad,2,8,Power BI,05-11-2024
311,Data Analyst,TechNova,Mumbai,5,7,Power BI,06-11-2024
312,Data Scientist,NextGen Analytics,Mumbai,3,9,SQL,07-11-2024
313,Business Analyst,DataZest,Mumbai,4,3,Python,08-11-2024
314,Data Analyst,TechNova,Pune,4,9,Excel,09-11-2024
315,Business Analyst,NextGen Analytics,Pune,1,5,Power BI,10-11-2024
316,Business Analyst,DataZest,Pune,4,Not Available,Power BI,11-11-2024
317,Data Scientist,QuantifyAI,,4,8,Excel,12-11-2024
318,Business Analyst,DataZest,Hyderabad,2,Not Available,SQL,13-11-2024
319,Business Analyst,InsightWorks,Hyderabad,2,7,Python,14-11-2024
320,Data Scientist,DataZest,Bangalore,5,9,SQL,15-11-2024
321,Business Analyst,DataZest,Pune,1,6,Tableau,16-11-2024
322,Business Analyst,InsightWorks,Chennai,0,9,Power BI,17-11-2024
323,Business Analyst,NextGen Analytics,Chennai,Not Available,3,Tableau,18-11-2024
324,Data Analyst,NextGen Analytics,Hyderabad,1,9,Power BI,19-11-2024
325,Data Analyst,DataZest,Pune,1,10,Power BI,20-11-2024
326,Data Analyst,InsightWorks,Bangalore,3,7,Tableau,21-11-2024
327,Data Scientist,InsightWorks,Pune,5,4,Tableau,22-11-2024
328,BI Analyst,QuantifyAI,Mumbai,3,7,SQL,23-11-2024
329,Business Analyst,NextGen Analytics,Pune,1,8,Tableau,24-11-2024
330,Business Analyst,TechNova,Mumbai,1,4,SQL,25-11-2024
331,Data Scientist,NextGen Analytics,Mumbai,1,8,SQL,26-11-2024
332,Business Analyst,NextGen Analytics,Bangalore,4,8,SQL,27-11-2024
333,Data Analyst,QuantifyAI,Hyderabad,Not Available,3,Power BI,28-11-2024
334,BI Analyst,TechNova,Pune,Not Available,3,Power BI,29-11-2024
335,ML Engineer,QuantifyAI,Mumbai,3,5,Tableau,30-11-2024
336,Business Analyst,TechNova,Pune,1,5,Power BI,01-12-2024
337,Data Analyst,DataZest,Hyderabad,Not Available,6,Tableau,02-12-2024
338,ML Engineer,TechNova,Hyderabad,2,4,Power BI,03-12-2024
339,BI Analyst,QuantifyAI,Chennai,Not Available,Not Available,Python,04-12-2024
340,ML Engineer,NextGen Analytics,Hyderabad,5,9,Python,05-12-2024
341,Data Analyst,TechNova,Bangalore,5,9,Tableau,06-12-2024
342,ML Engineer,TechNova,Mumbai,Not Available,8,Power BI,07-12-2024
343,Data Scientist,InsightWorks,Chennai,2,5,Power BI,08-12-2024
344,ML Engineer,NextGen Analytics,Bangalore,5,8,SQL,09-12-2024
345,Business Analyst,DataZest,Pune,4,10,Excel,10-12-2024
346,Business Analyst,QuantifyAI,Mumbai,Not Available,10,Tableau,11-12-2024
347,Data Scientist,DataZest,Hyderabad,4,Not Available,Excel,12-12-2024
348,Data Analyst,NextGen Analytics,Mumbai,Not Available,3,Excel,13-12-2024
349,Business Analyst,TechNova,Pune,0,3,Tableau,14-12-2024
350,BI Analyst,TechNova,Chennai,0,5,Power BI,15-12-2024
351,Business Analyst,NextGen Analytics,Chennai,0,5,Tableau,16-12-2024
352,Business Analyst,TechNova,Chennai,5,10,Excel,17-12-2024
353,Data Analyst,TechNova,Hyderabad,4,3,Power BI,18-12-2024
354,ML Engineer,TechNova,Bangalore,4,4,Python,19-12-2024
355,Business Analyst,QuantifyAI,Bangalore,4,4,Tableau,20-12-2024
356,Data Scientist,QuantifyAI,Mumbai,2,5,Tableau,21-12-2024
357,ML Engineer,InsightWorks,Hyderabad,4,8,Power BI,22-12-2024
358,BI Analyst,DataZest,Chennai,2,3,Python,23-12-2024
359,Data Analyst,NextGen Analytics,Chennai,0,4,Python,24-12-2024
360,BI Analyst,NextGen Analytics,Pune,0,3,Power BI,25-12-2024
361,ML Engineer,NextGen Analytics,Pune,5,7,SQL,26-12-2024
362,ML Engineer,InsightWorks,Chennai,Not Available,9,Tableau,27-12-2024
363,ML Engineer,QuantifyAI,Chennai,0,10,Tableau,28-12-2024
364,BI Analyst,InsightWorks,Hyderabad,Not Available,3,Excel,29-12-2024
365,ML Engineer,NextGen Analytics,Bangalore,Not Available,9,Power BI,30-12-2024
366,BI Analyst,DataZest,Pune,5,7,Excel,31-12-2024
367,ML Engineer,TechNova,Bangalore,1,3,Excel,01-01-2025
368,Data Scientist,QuantifyAI,,1,5,Python,02-01-2025
369,ML Engineer,QuantifyAI,Chennai,3,9,Tableau,03-01-2025
370,BI Analyst,InsightWorks,Bangalore,5,3,Excel,04-01-2025
371,Business Analyst,QuantifyAI,Chennai,3,9,Python,05-01-2025
372,ML Engineer,,Chennai,3,7,Power BI,06-01-2025
373,Business Analyst,NextGen Analytics,Mumbai,1,3,Excel,07-01-2025
